0.886,0.083860464,0.060141336,"[-5.0000000e-01 -3.5483997e+00  9.5976167e-04 -1.0471976e+00
  1.3233895e+00 -6.8497306e-01]",3,0.0
0.886,0.16474128,0.12973146,[-0.5        -3.754608   -0.09235641 -0.1308997   1.5614322  -1.6697059 ],3,0.0
0.886,0.029485155,0.018020928,[ 0.5        -3.2546864  -0.10348543 -1.8325957   1.0185663   0.39285442],4,0.0
0.886,0.11360186,0.085017756,[-0.5       -4.0225    -0.1       -1.5707964  1.8215659 -0.2016474],3,0.0
0.886,0.069411755,0.048445016,[ 0.5        -3.7374225  -0.18119593 -1.1780972   1.4875072  -0.38369104],4,0.0
0.886,0.057553932,0.039079092,[ 1.         -3.9035244  -0.1000335  -1.8325957   1.6951311   0.07109938],4,0.0
0.886,0.017145015,0.009494454,[-3.5        -4.0821404  -0.14657167 -1.701696    1.9231558  -0.13851094],2,0.0
0.886,0.15140136,0.11786646,[-0.5        -4.2230783  -0.08047132 -1.3089969   2.0137901  -0.08507155],1,0.0
0.886,0.10962427,0.08163592,[-1.5        -3.6765814   0.11872067 -1.9634954   1.6313373   0.8244458 ],3,0.0
0.886,0.08679029,0.062546864,[ 0.         -4.         -0.1        -1.8325957   1.8079296   0.04200432],1,0.0
0.886,0.026275694,0.015746418,[ 0.5        -3.4255695   0.02428878 -1.701696    1.2282482  -0.10973769],2,0.0
0.886,0.0635184,0.043761514,[-0.5        -4.0350337  -0.11241034 -2.0943952   1.7936072   0.43893477],4,0.0
0.886,0.12541366,0.095149465,[ 0.         -3.585019    0.04782562 -2.3561945   1.3367908   0.82817554],2,0.0
0.886,0.16224514,0.12750152,[ 0.5       -3.8191652 -0.1665458 -0.5235988  1.5882603 -0.9149938],2,0.0
0.886,0.08920182,0.06453481,[ 0.5        -3.5133605  -0.20732677 -1.3089969   1.2684141  -0.33536485],4,0.0
0.886,0.47960958,0.43531656,[ 6.5        -1.5791507  -1.1043881  -1.0471976   0.36698705  4.1154566 ],4,0.0
0.886,0.04157022,0.026861355,[-1.         -4.2590175   0.02963687 -0.5235988   2.0267425  -0.93096083],3,0.0
0.886,0.09638248,0.070495054,[ 0.         -3.9330764  -0.09316412 -1.701696    1.6847272   0.16891596],4,0.0
0.886,0.021962855,0.012748951,[-1.         -3.5718815  -0.02036117 -1.4398966   1.3294173  -0.21931152],2,0.0
0.886,0.11760945,0.08844067,[-1.         -3.8098395   0.13268729 -0.2617994   1.6088427  -1.0979636 ],2,0.0
0.886,0.30509672,0.26091066,[-1.5        -3.6320834  -0.26218864 -1.5707964   1.4804609  -0.3087516 ],1,0.0
0.886,0.11150802,0.08323558,[-0.5        -4.1215014  -0.17441408 -1.9634954   1.950678    0.6425122 ],0,0.0
0.886,0.113238476,0.084708154,[-0.5        -4.119472   -0.36706486 -2.0943952   1.9441924   0.28064227],4,0.0
0.886,0.10299012,0.07603106,[ 1.         -3.1438572  -0.58304644 -0.91629785  0.8958381  -0.6030306 ],2,0.0
0.885,0.058101907,0.03936275,[ 0.5        -3.9626925  -0.10097895 -1.701696    1.7152607   0.17800514],4,0.0
0.885,0.06562061,0.045267493,[ 1.         -3.767123    0.19065021 -3.010693    1.543565    1.5971287 ],3,0.0
0.885,0.0075762123,0.0034232289,[ 1.5        -3.621464    0.00656485 -1.9634954   1.433039    0.6394428 ],0,0.0
0.885,0.18029413,0.14340748,[ 2.         -2.3511548   0.75623196 -2.3561945   0.32038617  1.4900995 ],3,0.0
0.885,0.21839805,0.17829382,[ 2.5        -0.91365874  0.6098605  -2.6179938   0.92448384  3.1220832 ],4,0.0
0.885,0.05313488,0.035516288,[ 0.         -3.3649952  -0.01160976 -2.3561945   1.1165648   0.82816535],3,0.0
0.885,0.09449169,0.06871185,[-2.5        -3.7022305   0.5720182  -0.7853982   1.5738826  -0.44927147],1,0.0
0.885,0.028806852,0.017457396,[-3.         -4.4426713  -0.01031044 -1.3089969   2.1952617  -0.30485353],3,0.0
0.885,0.048364345,0.03186655,[-2.5        -3.6335163  -0.9359175  -2.0943952   1.7693331  -0.05512327],2,0.0
0.885,0.1930357,0.15497518,[-1.         -4.398339   -0.49818793 -3.010693    2.1483471   1.4423752 ],1,0.0
0.885,0.13595755,0.1040332,[-1.5        -4.0805454  -0.05138147 -1.4398966   1.8390595  -0.04732002],1,0.0
0.885,0.100587435,0.07379513,[ 0.         -4.391236    0.15245087 -1.9634954   2.1446846   0.34256336],1,0.0
0.885,0.06921126,0.04811973,[ 0.5        -3.9554482  -0.09512202 -1.701696    1.7054538   0.128678  ],3,0.0
0.885,0.084228896,0.0602519,[ 1.         -3.9476924  -0.10293684 -1.4398966   1.8025577   0.16564232],0,0.0
0.885,0.13087766,0.09961942,[ 1.5        -2.4913878  -0.46637145 -1.0471976   0.24580947 -0.625894  ],4,0.0
0.885,0.42412192,0.3783791,[-2.5        -4.2703214   0.04472782 -1.1780972   2.029518   -0.3090395 ],1,0.0
0.885,0.28614163,0.24224193,[ 3.         -3.4154081   0.05612267 -2.2252948   1.3449221   1.087522  ],2,0.0
0.885,0.19562934,0.15734231,[-1.5        -3.5142477   0.05889142 -2.2252948   1.339802    0.37448058],3,0.0
0.885,0.046195276,0.03022255,[ 1.5       -3.5596247 -1.0375601 -0.5235988  1.4733595 -1.4472792],4,0.0
0.885,0.0151988035,0.008168623,[ 1.5        -3.339473   -0.07765259 -1.8325957   1.1611569   0.5480924 ],0,0.0
0.885,0.055105653,0.037036996,[ 1.        -2.8861077 -0.0065338 -1.9634954  0.6516341  0.2350248],0,0.0
0.885,0.10816811,0.080173135,[ 0.5        -3.606286    0.00822848 -2.0943952   1.3582747   0.56866825],0,0.0
0.885,0.10482327,0.077351466,[-1.5        -4.334235   -0.06389623 -1.4398966   2.0864434  -0.17144626],1,0.0
0.885,0.2852226,0.24135987,[-2.         -4.130514    0.01181611 -1.5707964   2.0226972   0.33078575],1,0.0
0.885,0.15224281,0.11832561,[ 2.         -2.6624413  -0.15246168 -1.4398966   0.46255296 -0.4392406 ],3,0.0
0.885,0.07544546,0.0531179,[-1.5        -3.9754286  -0.05251738 -1.5707964   1.7505133   0.146226  ],3,0.0
0.885,0.1577032,0.12316391,[ 1.         -2.8515508   0.3041034  -1.9634954   0.60605216  0.47912413],2,0.0
0.885,0.08504144,0.060916983,"[ 0.0000000e+00 -3.9338825e+00  1.9493913e-03 -2.2252948e+00
  1.7764894e+00  9.3458301e-01]",4,0.0
0.885,0.05204069,0.034675177,[ 1.5        -3.335014    0.11155216 -1.8325957   1.0970255   0.3808483 ],2,0.0
0.885,0.01947595,0.010999262,"[ 2.0000000e+00 -3.6550567e+00  1.7537395e-03 -1.9634954e+00
  1.4143476e+00  2.9661641e-01]",2,0.0
0.885,0.20035867,0.1616692,[-1.5        -4.280768   -0.03371568 -0.7853982   2.0790415  -0.59527516],2,0.0
0.885,0.11234534,0.08371306,[ 0.         -3.780123   -0.07277489 -2.7488935   1.5355947   1.1064987 ],0,0.0
0.885,0.0053692022,0.0021566898,[ 0.5        -1.9850383   0.8165095  -2.2252948   0.54655296  1.9287542 ],3,0.0
0.885,0.10372574,0.07642816,[ 1.         -4.035597   -0.12332937 -2.3561945   1.7905192   0.72121346],2,0.0
0.885,0.070137665,0.048858836,[ 2.5        -3.169608    0.06645683 -1.701696    0.92462194  0.04977875],1,0.0
0.885,0.07074858,0.04934695,[ 0.5        -3.9390137  -0.10223921 -1.1780972   1.6911004  -0.35001633],0,0.0
0.885,0.07193562,0.050296947,[-1.        -4.1539855 -0.1281717 -1.8325957  1.9110458  0.1867915],3,0.0
0.885,0.011192683,0.005616665,[-0.5        -4.2400184  -0.09946971 -2.0943952   2.0206432   0.37057027],3,0.0
0.885,0.13244441,0.100978374,[ 3.5        -1.7300912  -0.4003103  -0.3926991   0.32378876 -2.662086  ],2,0.0
0.885,0.11746104,0.0880718,[-0.5        -4.044105   -0.09417657 -1.3089969   1.9012338  -0.5555328 ],0,0.0
0.885,0.06437846,0.04428552,[ 0.         -4.         -0.1        -1.701696    1.7716872  -0.00443812],3,0.0
0.885,0.3012777,0.25682104,[ 3.5        -2.1142755  -0.34598708 -1.701696    0.147618   -0.7698706 ],2,0.0
0.885,0.11158673,0.08306889,[-1.5       -4.307716  -0.293905  -2.2252948  2.0782604  0.7784387],0,0.0
0.885,0.020591976,0.011752896,[ 2.         -3.3637378   0.23811074 -1.9634954   1.2968516   0.83571184],0,0.0
0.885,0.096794814,0.070627525,[ 0.5        -4.1114135  -0.11849948 -1.4398966   1.9113858  -0.3307226 ],4,0.0
0.885,0.119747125,0.09002774,[-0.5        -4.417591   -0.21261644 -2.2252948   2.1732697   0.7185041 ],4,0.0
0.885,0.064009145,0.04399404,[-3.        -3.099961   0.2714862 -3.010693   0.935876   1.7759569],1,0.0
0.885,0.119701296,0.089988485,[ 0.5        -2.309123    0.56052935 -3.1415927   0.20984013  2.1907716 ],0,0.0
0.885,0.12192822,0.09189843,[-2.         -4.130514    0.01181611 -1.5707964   2.0226972   0.33078575],1,0.0
0.885,0.15202041,0.11812903,[-2.         -4.062367   -0.67681897 -3.010693    1.8803698   1.2051942 ],2,0.0
0.885,0.1397231,0.107319,[ 2.5        -2.4102483   0.51766104 -1.9634954   0.7188369   1.3491135 ],2,0.0
0.885,0.07803575,0.055210948,[ 3.         -2.5005004  -1.1212953  -0.2617994   0.98821414 -2.3146849 ],2,0.0
0.885,0.081244595,0.05781649,[ 0.         -3.8926096  -0.16010557 -0.91629785  1.6548777  -0.55013746],1,0.0
0.885,0.065998815,0.045566976,[-2.5        -4.3132076  -0.16575047 -1.9634954   2.103627    0.21956667],3,0.0
0.885,0.045880664,0.029984936,[-1.5        -4.4489436  -0.00926535 -1.1780972   2.2247202  -0.25750092],4,0.0
0.885,0.047828566,0.03145954,[ 0.         -3.9626284  -0.1        -1.701696    1.7842504  -0.11482885],1,0.0
0.885,0.072398,0.050667554,[ 0.         -4.         -0.1        -1.701696    1.7666221   0.01230983],1,0.0
0.885,0.07743772,0.05472689,[-1.         -4.202219    0.02057784 -0.1308997   1.9558176  -1.386825  ],2,0.0
0.885,0.121671475,0.09167799,[-1.         -4.258409   -0.13500758 -1.8325957   2.0194275   0.17004474],0,0.0
0.885,0.02817385,0.01700902,[-2.         -4.1908283  -0.06648662 -1.3089969   2.007638   -0.48865116],3,0.0
0.885,0.06739481,0.046674326,[ 1.5        -2.7294414  -0.39755213 -1.3089969   0.5469047  -0.6064962 ],0,0.0
0.885,3.7078865,4.3948936,[ 0.5       -3.1942856 -0.3612236 -0.7853982  1.0721201 -1.1789589],0,-4.5640936
0.885,0.022517933,0.0130664855,[-0.5        -3.8873339  -0.35045493 -2.4870942   1.7052534   0.67295146],3,0.0
0.885,0.2599068,0.21721272,[-1.5        -4.142115   -0.10587368 -1.701696    1.9010208   0.04648443],1,0.0
0.885,0.18872862,0.15105338,[-2.         -3.8301506  -0.4593155  -1.701696    1.59166     0.02837056],1,0.0
0.885,0.09941247,0.072812095,[ 1.         -3.1954513   0.11837617 -1.8325957   0.94816476  0.20258257],0,0.0
0.885,0.16429847,0.129037,[ 1.5       -3.896517  -0.1376561 -0.7853982  1.735261  -1.0619661],4,0.0
0.885,0.056009896,0.03773717,[-0.5        -3.3980005  -0.06495836 -1.8325957   1.1931925   0.48678166],4,0.0
0.885,0.029099682,0.017665267,[ 1.         -3.4868276   0.3746375  -2.3561945   1.2460841   0.88558143],1,0.0
0.885,0.0256743,0.015252024,[-1.         -2.934751   -0.64462847 -1.0471976   0.8464842  -1.0010068 ],3,0.0
0.885,0.07352692,0.051573724,[-2.         -4.1680503   0.33226827  0.1308997   2.0294547  -1.4095641 ],0,0.0
0.885,0.05274618,0.035217226,[ 0.5        -3.7506635  -0.06233862 -1.9634954   1.5334064   0.21727295],4,0.0
0.885,0.15228404,0.11836207,[-1.5        -3.9197655  -0.4651892  -1.701696    1.681408    0.02982984],1,0.0
0.885,0.012670023,0.006544858,[ 0.         -3.5925038  -0.22746561 -1.5707964   1.3530338   0.10388923],1,0.0
0.885,0.21132678,0.17175488,[ 0.5       -3.6586325 -0.9234342 -0.1308997  1.7039028 -1.9517484],2,0.0
0.885,0.09305828,0.06752266,[ 0.5        -3.9452832  -0.04377205 -2.3561945   1.6953106   0.7902899 ],2,0.0
0.885,0.17003003,0.13416609,[-2.5        -2.6956484   0.53491914 -1.3089969   0.52496153  0.11595017],1,0.0
0.885,0.05721487,0.03867252,[ 2.5        -3.307009   -0.9320796  -0.91629785  1.1243211  -0.93483263],4,0.0
0.885,0.08631339,0.061959773,[ 0.5        -4.1150002  -0.27452788 -0.3926991   1.8814754  -1.0628006 ],3,0.0
0.885,0.19475326,0.15654227,[-2.5        -4.2337317  -0.38758075 -2.2252948   2.0284128   0.4698494 ],3,0.0
0.885,0.009954158,0.004851809,[ 1.         -3.932949   -0.10685263 -1.4398966   1.7130351  -0.2923643 ],3,0.0
0.885,0.16990064,0.13405006,[-2.         -4.007065   -0.03331969 -1.4398966   1.839373   -0.39141062],1,0.0
0.885,0.037834235,0.023985311,[ 0.5        -3.9850643  -0.09902105 -1.5707964   1.814944    0.25791973],1,0.0
0.885,0.17629743,0.13980061,[ 3.        -3.2168586 -1.0860958 -0.1308997  1.3036318 -2.0438638],2,0.0
0.885,0.2606597,0.2179266,[ 1.5        -2.6860244   0.49155062 -1.9634954   0.5532303   0.8474571 ],3,0.0
0.885,0.086911455,0.06245079,[ 0.5        -4.117004   -0.07771816 -1.3089969   1.8788726  -0.16390438],3,0.0
0.885,0.07888322,0.055897735,[ 1.        -3.6497219 -0.1685891 -1.4398966  1.4684038 -0.3893205],4,0.0
0.885,0.08538713,0.061200194,[ 0.         -4.022116   -0.10389904 -1.701696    1.7948089  -0.00687408],2,0.0
0.885,0.18573068,0.14833052,[-1.         -4.0672436  -0.1        -1.4398966   1.8195227  -0.08748908],1,0.0
0.885,0.23112041,0.19012767,[-2.         -4.3653183  -0.13328418 -1.701696    2.1274269   0.22516304],4,0.0
0.885,0.15784523,0.12329005,[-1.         -3.9559958  -0.28908524 -2.4870942   1.7562588   0.7093779 ],1,0.0
0.885,0.17929438,0.14250426,[ 0.        -3.6260223  0.2149008 -0.5235988  1.3972036 -1.1929659],3,0.0
0.885,0.11651408,0.087263055,[ 1.         -3.813893   -0.51642406 -0.65449846  1.5999057  -1.0974882 ],4,0.0
0.885,0.075772025,0.053381264,[-0.5        -4.0372434  -0.09804211 -1.701696    1.8225276   0.30178306],0,0.0
0.885,0.052977525,0.035395183,[ 2.5        -3.0846715   0.01582333 -1.9634954   0.9195744   0.7285592 ],4,0.0
0.885,0.15198603,0.11809865,[ 2.         -3.0186408  -1.0326722  -0.65449846  0.9407717  -1.3935018 ],2,0.0
0.885,0.25675887,0.21423092,[-1.5        -4.056379   -0.07982595 -1.1780972   1.806568   -0.38016054],2,0.0
0.885,0.029593647,0.018016556,[-1.         -2.7983158   0.4980701  -0.65449846  0.5863706  -0.66233116],4,0.0
0.885,0.024880841,0.014698997,[-2.         -4.3147435  -0.09608421 -1.4398966   2.1523557   0.12209085],4,0.0
0.885,0.02075091,0.011860684,[ 0.         -4.         -0.1        -1.5707964   1.7589245   0.08701377],0,0.0
0.884,0.087489404,0.06272914,[ 2.5        -2.3763123  -0.1138842  -1.8325957   0.14396769  0.4800918 ],3,0.0
0.884,0.13753144,0.10513721,[ 0.         -4.117008   -0.12029073 -2.0943952   1.8692296   0.56601715],1,0.0
0.884,0.29407975,0.24948406,[-1.         -4.036988   -0.10585693 -1.701696    1.8021134   0.24317974],2,0.0
0.884,0.15709658,0.12233454,[-2.         -3.6812475   0.24343044  0.1308997   1.5528933  -1.3639278 ],0,0.0
0.884,0.09186693,0.06633246,[-2.5        -3.9930954   0.69648963 -0.1308997   1.9976596  -0.9934859 ],0,0.0
0.884,0.060023386,0.04071513,[-0.5        -3.9328208  -0.10097895 -1.8325957   1.6859214   0.31388992],0,0.0
0.884,0.21373716,0.17363681,[-1.         -4.392366    0.6761899  -0.5235988   2.3026426  -0.71333164],1,0.0
0.884,0.1077819,0.07961877,[-1.         -4.1225934  -0.02768843 -0.7853982   1.8948244  -0.6518007 ],1,0.0
0.884,0.07450145,0.05218303,[ 0.5        -3.7032006  -0.10379854 -1.4398966   1.4670407  -0.246685  ],1,0.0
0.884,0.062789634,0.042880267,[ 0.         -3.4932487  -0.23178168 -1.3089969   1.3120282   0.00723495],1,0.0
0.884,0.09841144,0.07176185,[ 0.         -4.4845552  -0.13122578 -1.701696    2.2360227   0.09872734],0,0.0
0.884,0.0642157,0.04400146,[ 3.         -2.1449282   0.8130634  -2.0943952   0.42541304  1.590703  ],3,0.0
0.884,0.04274702,0.027518302,[ 0.5        -3.9701924  -0.09706316 -1.701696    1.7239977   0.18813273],2,0.0
0.884,0.026066436,0.015453212,[ 1.        -3.9245343 -0.1664012 -3.1415927  1.7659734  1.2918732],4,0.0
0.884,0.044172008,0.02858322,[ 0.         -4.3190923   0.28786886  0.2617994   2.1298778  -1.6211727 ],0,0.0
0.884,0.19512013,0.15654887,[ 0.5       -4.4496374 -0.5026611 -2.2252948  2.2205296  0.5327094],3,0.0
0.884,0.14964983,0.115753576,[ 2.5       -3.7000408 -0.7592606 -0.5235988  1.4934813 -1.251269 ],0,0.0
0.884,0.25131968,0.2087202,[-1.5        -4.1348076  -0.09706316 -1.5707964   1.9180709   0.16272086],2,0.0
0.884,0.057275802,0.03857774,[ 1.         -2.851622    0.07177003 -1.5707964   0.6203945  -0.17562358],3,0.0
0.884,0.09447768,0.06849241,[ 1.         -3.5187693  -0.10575643 -1.3089969   1.2897415  -0.41092014],4,0.0
0.884,0.079355344,0.056097873,[-1.5        -4.395511   -0.11468419 -1.4398966   2.1863515   0.04052584],3,0.0
0.884,0.08770105,0.062902816,[ 1.5        -3.672384   -0.20707524 -1.3089969   1.4346333  -0.1520139 ],0,0.0
0.884,0.27071735,0.22710767,[-1.         -4.0704727  -0.20572045 -2.7488935   1.8227805   1.1344473 ],3,0.0
0.884,0.02512538,0.014798567,[ 2.         -4.0327253  -0.13051423 -1.0471976   1.8889836  -0.23034555],0,0.0
0.884,0.04212254,0.027053107,[-1.         -4.0373716  -0.09804211 -1.4398966   1.7888155  -0.16566958],3,0.0
0.884,0.11374502,0.084666565,[ 0.5        -4.4672694  -0.38656703 -2.2252948   2.3534741   0.34961954],4,0.0
0.884,0.08963983,0.06449632,[ 0.5        -3.730627    0.14839345 -2.7488935   1.5793171   1.4801927 ],1,0.0
0.884,0.03817909,0.024137422,[ 0.         -4.1275454  -0.05982988 -1.0471976   1.8775648  -0.5275663 ],4,0.0
0.884,0.17926365,0.1421628,[ 2.         -2.7551982   0.10413411 -1.9634954   0.56736374  0.06488066],3,0.0
0.884,0.081591815,0.05791253,[ 2.         -3.817368    0.1637479  -2.7488935   1.6041977   0.99503654],0,0.0
0.884,0.09564389,0.069459826,[ 0.5        -3.6431298  -0.07962609 -1.9634954   1.473136    0.67142   ],0,0.0
0.884,0.09373711,0.0678789,[-0.5        -4.391905   -0.20822757 -2.7488935   2.1473713   1.1150032 ],4,0.0
0.884,0.06439391,0.044141807,[ 1.5        -4.310872   -0.19626392 -2.3561945   2.124149    1.0013548 ],0,0.0
0.884,0.16017601,0.12506811,[ 0.5        -3.7000046  -0.1750569  -0.91629785  1.4592527  -0.5596896 ],0,0.0
0.884,0.07328905,0.05121039,[ 0.5        -4.016666   -0.12779228 -1.0471976   1.7790873  -0.62582946],3,0.0
0.884,0.054016758,0.03606023,[ 1.         -3.965783   -0.11521461 -1.3089969   1.7357537  -0.13093926],2,0.0
0.884,0.068703555,0.04755129,[ 1.         -3.816918   -0.03995048 -2.2252948   1.6538843   0.93319494],2,0.0
0.884,0.08723508,0.06252052,[ 0.        -4.0075    -0.1       -1.5707964  1.7592173 -0.0381575],1,0.0
0.884,0.04170407,0.026741894,[ 2.         -3.090437   -0.05441261 -2.3561945   0.8408765   0.8100991 ],3,0.0
0.884,0.06247518,0.042633492,[ 2.5        -3.7243564  -0.12049087 -1.5707964   1.4859383   0.105428  ],4,0.0
0.884,0.061228044,0.041656412,[ 2.         -3.6528754  -0.04343886 -1.8325957   1.4684162   0.51420856],1,0.0
0.884,0.18032381,0.14311957,[-2.5        -4.4423075   0.15039155 -1.0471976   2.2283978  -0.3636789 ],2,0.0
0.884,0.37437844,0.3280998,[-1.5        -4.1785917  -0.113655   -1.701696    1.9347334   0.20052736],1,0.0
0.884,0.15729709,0.12251232,[-1.         -3.7262268  -0.28476885 -0.7853982   1.4762498  -0.7901032 ],3,0.0
0.884,0.09306251,0.0673206,[ 3.        -2.960721   0.1996183 -1.8325957  0.712313   0.3110593],2,0.0
0.884,0.050288327,0.033205017,[ 0.5        -3.4845939  -0.46138403 -0.3926991   1.4597449  -1.6500334 ],1,0.0
0.884,0.02854075,0.017189637,[ 0.         -4.007436   -0.10097895 -1.701696    1.8255969  -0.10672763],4,0.0
0.884,0.19428404,0.15578635,[ 0.         -4.343673    0.18050039 -0.2617994   2.110829   -1.4215616 ],3,0.0
0.884,0.19650367,0.15781164,[-1.5        -4.287129    0.02875605 -1.0471976   2.0375342  -0.5411327 ],2,0.0
0.884,0.07452645,0.05220311,[-0.5        -3.945878   -0.11094901 -1.8325957   1.703396    0.18098325],1,0.0
0.884,0.0592755,0.040132016,[ 1.5        -3.7394216  -0.09994975 -1.5707964   1.4959304   0.07882958],3,0.0
0.884,0.20435722,0.16500163,[ 1.5       -3.837239  -0.3352734  0.7853982  1.6426125 -2.578877 ],0,0.0
0.884,0.019347528,0.010857284,[ 3.         -2.4423537   0.35800815 -1.8325957   0.4930899   1.0217427 ],2,0.0
0.884,0.0627642,0.0428603,[ 1.         -2.2529306   0.60787463 -3.1415927   0.64378315  2.6355093 ],4,0.0
0.884,0.07839329,0.055319343,[-1.         -3.9898272  -0.11343782 -1.9634954   1.8126851   0.14632069],4,0.0
0.884,0.033300478,0.02058661,[ 1.         -3.851792   -0.08048807 -1.8325957   1.6086972   0.3408931 ],2,0.0
0.884,0.05939553,0.040225536,[ 0.5        -3.5329602  -0.14798069 -1.1780972   1.3768578  -0.08325051],4,0.0
0.884,0.030003987,0.01822631,[ 1.         -2.7269802  -0.19892216 -2.0943952   0.48527482  0.39988413],0,0.0
0.884,0.056272265,0.037800446,[-0.5       -3.2013705 -0.9930159 -0.1308997  1.438902  -2.1460166],0,0.0
0.884,0.10263882,0.07529467,[ 1.         -3.9870224  -0.02690442 -1.9634954   1.771329    0.22239211],3,0.0
0.884,0.20748523,0.16787559,[-1.         -4.16188    -0.06497079 -1.1780972   1.923317   -0.48794436],2,0.0
0.884,0.12528402,0.09453288,[-1.5       -4.48424   -0.5836796 -2.6179938  2.2351372  1.0723561],1,-5.2293105
0.884,0.15618083,0.12152299,[ 0.5        -4.4540067   0.21413969  0.91629785  2.3903618  -2.1321945 ],0,0.0
0.884,0.04255932,0.02737838,[ 0.5        -3.718566   -0.03379801 -1.9634954   1.4685664   0.39328015],4,0.0
0.884,0.09974758,0.072876334,[ 1.         -3.051007    0.59092164 -3.010693    0.916671    1.8329645 ],3,0.0
0.884,0.28472838,0.24049816,[-2.5        -3.63919    -0.03302134 -1.3089969   1.5012323   0.06623383],1,0.0
0.884,0.16587038,0.13014118,[ 0.         -3.9714847  -0.22448395 -0.3926991   1.7214891  -1.1800288 ],4,0.0
0.884,0.15910693,0.124118306,[ 1.        -3.6452827 -0.3514244 -0.7853982  1.4413918 -0.9983422],3,0.0
0.884,0.03650672,0.02291289,[-0.5        -3.6101727   0.10037076 -1.8325957   1.3869934   0.42629045],1,0.0
0.884,0.05380291,0.035895735,[-1.5        -3.871239   -0.11799484 -0.7853982   1.725347   -1.0857618 ],2,0.0
0.884,0.13897015,0.10639134,[-3.5        -3.513083   -0.36897507 -1.1780972   1.4557713  -0.8291219 ],4,0.0
0.884,0.04355233,0.02811955,[ 0.5        -3.6090062  -0.04737025 -1.5707964   1.5077034   0.3778753 ],3,0.0
0.884,0.23684065,0.19511588,[ 2.5        -3.6338475  -0.12055787 -1.4398966   1.4022118  -0.26644385],2,0.0
0.884,0.033524457,0.020748168,[ 1.        -3.6470718  0.3922924 -3.010693   1.6691089  1.9345931],1,0.0
0.884,0.039026823,0.024760935,[-1.5        -4.188037   -0.33604726 -2.6179938   1.9561725   1.1663889 ],4,0.0
0.884,0.099218965,0.07243517,[ 1.5        -4.3555455  -0.14997336 -1.9634954   2.1560068   0.2010446 ],2,0.0
0.884,0.17297752,0.13650513,[ 2.         -0.61172074  0.1282689  -1.5707964   0.6975848   2.4983633 ],1,0.0
0.884,0.1981502,0.15931597,[-1.         -4.253909   -0.11664209 -1.701696    2.010357    0.20120005],2,0.0
0.884,0.023180794,0.013456538,[ 0.         -2.8549304  -0.12692504 -1.3089969   0.7995337  -0.7954588 ],0,0.0
0.884,3.9209876,4.689608,[-2.         -4.474432    0.05952031 -1.3089969   2.2485015  -0.13170831],3,-5.029355
0.884,0.06731968,0.046453267,[ 0.5        -4.0294876  -0.09414307 -1.5707964   1.7988466  -0.12712938],3,0.0
0.884,0.022145836,0.012748468,[ 3.         -3.4325166   0.20750216 -1.9634954   1.4402024   0.9007467 ],2,0.0
0.884,0.03503039,0.021838158,[-2.         -4.4529686  -0.17824285 -1.9634954   2.2102203   0.46455497],4,0.0
0.884,0.111193866,0.0825026,[ 2.         -3.0417578   0.82591987 -3.403392    0.9179356   2.243211  ],2,0.0
0.884,0.03567072,0.022303566,[ 0.         -4.146059   -0.11723693 -1.3089969   1.9323592  -0.4313212 ],1,0.0
0.884,0.30708095,0.26203957,"[ 2.0000000e+00 -4.3485918e+00 -5.8711290e-01  5.5511151e-17
  2.1395779e+00 -1.7439914e+00]",4,0.0
0.884,0.14480929,0.11149883,[-1.         -3.134057    0.02459957 -2.0943952   1.0006078   0.9075721 ],1,0.0
0.884,0.15297362,0.11868571,[-0.5        -3.5710514   0.08474687 -0.5235988   1.3664818  -1.2625668 ],0,0.0
0.884,0.18438236,0.1467892,[ 0.        -4.        -0.1       -1.5707964  1.7703587  0.1311576],1,0.0
0.884,0.08265252,0.0587755,[ 2.         -3.4829574   0.4252463  -2.2252948   1.2999945   0.92092764],2,0.0
0.884,0.11987394,0.08989136,"[-1.5000000e+00 -3.2727907e+00  3.0500770e-03 -1.1780972e+00
  1.0244340e+00 -3.4771436e-01]",1,0.0
0.884,0.0010002225,2.9802322e-08,[ 1.         -3.8959603  -0.09318087 -1.8325957   1.6892678   0.06697865],1,0.0
0.884,0.2669691,0.2235407,[-2.         -3.8279874  -0.14090183 -1.1780972   1.5807182  -0.34264964],1,0.0
0.884,0.12746936,0.09641537,[-1.         -4.0389037  -0.59720004 -2.7488935   2.0879693   0.70188856],4,0.0
0.884,0.23980315,0.1978907,[-1.5        -4.009773   -0.10297002 -2.7488935   1.7597748   1.1768386 ],1,0.0
0.884,0.12964413,0.09829299,[ 1.5        -2.5641367  -0.26455677 -1.8325957   0.5071211  -0.33757606],0,0.0
0.884,0.09897003,0.07222753,[ 0.5       -4.0076914 -0.1009622 -1.3089969  1.7598522 -0.3045957],1,0.0
0.884,0.10618147,0.0782702,[-1.5        -4.0817943  -0.11076841 -1.701696    1.9222002   0.39945254],4,0.0
0.884,0.13855101,0.106025785,[-1.         -4.321596   -0.15408629 -1.9634954   2.1439376   0.62283295],3,0.0
0.884,0.108980395,0.08063039,[ 2.         -1.1127211  -0.3355643  -2.2252948   0.14117782  4.5559998 ],4,0.0
0.883,0.0177428,0.009738237,[ 0.5        -3.5609066  -0.21923757 -2.2252948   1.3491544   0.45606846],4,0.0
0.883,0.021818811,0.012463689,[ 0.         -4.         -0.1        -1.5707964   1.7505319  -0.02127339],1,0.0
